Time, Milliseconds," ""tia""       "," ""TIA_AM_SCHA""           "," ""tqi_gs_fast_dec"""," ""tqi_gs_fast_inc"""," ""pv_av""     "," ""LAMB_LS_UP[1]""           "," ""LAMB_LS_UP[2]""           "," ""state_eng"" "," ""teg_dyn_up_cat[1]"""," ""TEG_DYN_UP_CAT[2]""           "," ""fup""       "," ""fup_sp""    "," ""pump_vol_vcv"""," ""efppwm""    "," ""fup_efp""   "," ""iga_av_mv"" "," ""TI_1_HOM[0]""           "," ""TI_1_HOM[3]""           "," ""amp_mes""   "," ""map""       "," ""map_mes""   "," ""map_1_mes"" "," ""map_2_mes"" "," ""pdt_mes""   "," ""maf""       "," ""iga_ad_1_knk[0]"""," ""iga_ad_1_knk[1]"""," ""iga_ad_1_knk[2]"""," ""iga_ad_1_knk[3]"""," ""iga_ad_1_knk[4]"""," ""iga_ad_1_knk[5]"""," ""lamb_sp[1]"""," ""LAMB_SP[2]""           "," ""tqi_av""    "," ""gear""      "," ""vs""        "," ""CAM_SP_IVVT_IN""           "," ""map_sp""    "," ""rfp_sp""    "," ""Short Term Fuel Trim - Bank 1""           "," ""Long Term Fuel Trim - Bank 1""           "," ""Short Term Fuel Trim - Bank 2""           "," ""Long Term Fuel Trim - Bank 2""           "," ""Engine RPM""           "," ""Ignition Timing Advance for #1 Cylinder""           "," ""Ambient air temperature""           "," ""Commanded Throttle Actuator Control""           "
328.417,328417,65.25,36.0,1023.96875,0.0,0.0,1.8935547,1.7275391,5,789.6,790.475,38436.586,37545.055,0.0,20.367432,3603.264,-19.125,1.6480001,1.672,1006.95044,425.03525,489.628,489.7109,489.628,431.25406,224.68588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,168,96.375,542.03186,72.36694,0.0,10.15625,0.0,11.71875,4224.8066,-20.5,24,14.901961
328.517,328517,64.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,784.6,785.4125,39168.914,37545.055,0.0,20.367432,3661.638,-20.25,2.14,2.112,1007.0334,562.67834,554.3866,554.1378,554.71826,452.97845,227.88629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,168,96.0,512.1816,72.54639,0.0,10.15625,0.0,11.71875,4208.807,-20.5,24,12.941176
328.617,328617,64.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,786.1,786.85,39545.69,37545.055,0.0,20.367432,3727.972,-20.25,2.012,2.104,1007.1163,534.2376,546.34357,545.84607,546.924,449.9934,220.9344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,167,96.0,521.3025,72.72583,0.0,10.15625,0.0,11.71875,4190.808,-20.5,24,12.941176
328.717,328717,64.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,788.975,789.6625,40129.43,37545.055,0.0,20.367432,3741.2388,-20.25,2.108,2.1200001,1007.1992,539.62726,551.5674,549.49445,553.72327,450.57385,231.38344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,167,96.0,508.36734,72.90527,0.0,10.15625,0.0,11.71875,4180.8086,-20.5,24,12.54902
328.817,328817,63.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,790.725,791.35,40442.527,37545.055,0.0,20.367432,3802.266,-20.25,2.016,2.0800002,1007.2821,530.09174,535.31555,535.2326,535.39844,438.21912,223.4354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,167,96.0,506.2944,73.08472,0.0,10.15625,0.0,11.71875,4174.809,-20.5,24,12.54902
328.917,328917,63.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,791.9125,792.5375,40936.05,37545.055,0.0,20.367432,3834.1064,-20.25,1.9760001,2.032,1007.1992,521.3025,530.25757,528.6821,531.91595,440.62375,224.68588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,166,96.0,504.3873,73.26416,0.0,10.15625,0.0,11.71875,4157.8096,-20.5,24,12.54902
329.017,329017,63.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,792.475,793.0375,41376.508,37545.055,0.0,20.367432,3836.7598,-20.25,1.996,2.072,1007.1163,529.2626,534.7351,538.0518,531.50134,442.53085,225.40651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,166,95.625,502.0656,73.4436,0.0,10.15625,0.0,11.71875,4139.8105,-20.5,24,12.156863
329.117,329117,63.0,36.0,1023.96875,0.0,0.0,4.0,4.0,5,792.4125,792.975,41689.605,37545.055,0.0,20.367432,3873.9067,-20.25,1.9080001,1.9840001,1007.1163,523.79004,521.13666,521.5513,520.72205,434.90244,216.44112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,166,95.25,499.5781,73.62305,0.0,10.15625,0.0,11.71875,4085.813,-20.5,24,12.156863
329.217,329217,63.0,36.0,1023.96875,0.0,0.0,4.0,4.0,5,792.1625,792.6,42034.543,37545.055,0.0,20.367432,3895.1338,-20.25,1.8880001,1.968,1007.1992,517.73706,515.16656,515.5812,514.752,429.26404,213.60101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,165,94.875,497.42224,73.80249,0.0,10.15625,0.0,11.71875,4038.8152,-20.5,24,12.156863
329.317,329317,62.25,36.0,1023.96875,0.0,0.0,4.0,4.0,5,791.35,791.7875,42432.547,37385.855,0.0,20.367432,3905.747,-20.25,1.8640001,1.9440001,1007.2821,515.16656,516.82495,514.8349,518.8979,432.9124,213.17712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,165,94.875,494.8518,73.98193,0.0,10.15625,0.0,11.71875,3983.8176,-20.5,24,11.764706
329.417,329417,62.25,36.0,1023.96875,0.0,0.0,4.0,4.0,5,790.1,790.5375,42883.617,37226.652,0.0,20.367432,3916.3606,-20.25,1.8240001,1.932,1007.1992,510.68906,511.02072,511.51822,510.60614,432.0003,211.96901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,165,94.5,491.1205,74.16138,0.0,10.15625,0.0,11.71875,3935.8198,-20.5,24,11.372549
329.516,329516,61.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,788.7875,789.225,43175.49,36908.25,0.0,20.367432,3921.6672,-20.25,1.84,1.8960001,1007.1163,507.28943,504.719,504.05563,505.38232,428.35193,208.21754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,165,94.125,485.73087,74.34082,0.0,10.15625,0.0,11.71875,3872.8228,-20.5,24,11.372549
329.617,329617,61.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,787.1,787.5375,43435.516,36589.848,0.0,20.367432,3908.4006,-20.25,1.784,1.8600001,1007.1163,498.50018,499.5781,501.81686,497.33932,423.54272,209.78595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,164,93.75,477.3562,74.52026,0.0,10.15625,0.0,11.71875,3814.8254,-20.5,24,10.980392
329.717,329717,60.75,36.0,1023.96875,0.0,0.0,4.0,4.0,5,785.4125,785.7875,43929.043,36274.098,0.0,20.367432,3953.5076,-20.25,1.756,1.848,1007.0334,495.18347,495.59805,496.01263,495.18347,422.0502,205.37744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,164,93.375,469.89362,74.69971,0.0,10.15625,0.0,11.71875,3748.8284,-20.5,24,10.588236
329.817,329817,60.75,36.0,1023.96875,0.0,0.0,4.0,4.0,5,783.225,783.6,44183.766,35796.492,0.0,20.367432,3948.201,-20.25,1.7160001,1.792,1007.0334,484.73587,485.23337,485.56503,484.98462,415.08514,202.26181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,164,93.0,460.27518,74.87915,0.0,10.15625,0.0,11.71875,3665.8323,-20.5,24,10.196078
329.917,329917,60.75,36.0,1023.96875,0.0,0.0,4.0,4.0,5,781.0375,781.35,44433.18,35478.086,0.0,20.367432,3956.1611,-20.25,1.7240001,1.756,1006.95044,476.27826,480.92166,479.6779,482.24832,412.9293,199.95157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,163,93.0,448.33505,75.05859,0.0,10.15625,0.0,11.71875,3596.8354,-20.5,24,9.803922
330.017,330017,60.0,36.0,1023.96875,0.0,0.0,4.0,4.0,5,778.4125,778.725,44857.72,35159.684,0.0,20.367432,3974.7346,-20.25,1.5400001,1.588,1006.95044,473.1274,482.0825,482.0825,482.0825,412.43176,184.90327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,163,93.0,480.83875,75.23804,0.0,9.375,0.0,11.71875,3506.8394,-20.5,24,10.196078
330.117,330117,60.0,36.0,1023.96875,0.0,0.0,4.0,4.0,5,775.6,775.9125,45181.43,35000.484,0.0,20.367432,3980.0413,-20.25,1.5760001,1.6120001,1006.95044,487.55505,488.46713,489.46216,487.47214,425.20108,187.55263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,163,93.0,472.96158,75.41748,0.0,9.375,0.0,11.71875,3444.8423,-20.5,24,9.411765
330.217,330217,60.0,36.0,1023.96875,0.0,0.0,4.0,4.0,5,772.1625,772.5375,45420.23,35000.484,0.0,20.367432,3961.4678,-20.25,1.5600001,1.6040001,1006.95044,488.13547,487.2234,487.8038,486.64297,422.79648,184.7973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,163,93.375,465.5819,75.596924,0.0,9.375,0.0,11.71875,3372.8457,-20.5,24,9.019608
330.316,330316,59.25,36.0,1023.96875,0.0,0.0,4.0,4.0,5,769.225,769.5375,45807.62,35000.484,0.0,20.367432,3988.0015,-20.25,1.5400001,1.5640001,1006.95044,477.8537,479.59497,479.2633,479.92664,415.58264,181.89362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,163,93.375,453.31012,75.77637,0.0,9.375,0.0,11.71875,3296.849,-20.5,24,9.019608
330.417,330417,59.25,36.0,1023.96875,0.0,0.0,4.0,4.0,5,766.35,766.725,46025.195,35000.484,0.0,20.367432,3993.308,-20.25,1.48,1.516,1006.95044,465.0844,471.30322,470.3082,472.38113,413.5097,178.96873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,162,93.75,444.43793,75.95581,0.0,9.375,0.0,11.71875,3224.8523,-20.5,24,8.627451
330.517,330517,59.25,36.0,1023.96875,0.0,0.0,4.0,4.0,5,763.6,763.9125,46242.773,35000.484,0.0,20.367432,4001.268,-20.25,1.424,1.4840001,1006.95044,455.0514,460.93854,462.76273,459.11435,404.8863,173.41571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,162,94.125,439.4629,76.16089,0.0,9.375,0.0,11.71875,3195.8538,-20.5,24,8.235294
330.617,330617,58.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,760.725,761.1,46428.508,35000.484,0.0,20.367432,4006.575,-20.25,1.416,1.4440001,1006.95044,449.16425,452.6468,452.06635,453.31012,396.59454,170.9783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,162,94.125,438.71664,76.34033,0.0,9.375,0.0,11.71875,3201.8535,-20.5,24,8.235294
330.717,330717,58.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,757.85,758.1625,46932.65,35000.484,0.0,20.367432,4019.8418,-20.25,1.3640001,1.416,1006.95044,446.34503,446.75964,446.67673,446.84256,391.03906,168.43494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,161,93.75,442.86252,76.519775,0.0,9.375,0.0,11.71875,3204.8533,-20.5,24,8.627451
330.817,330817,58.5,36.0,1023.96875,0.0,0.0,4.0,4.0,5,754.975,755.35,47182.062,35000.484,0.0,20.367432,4027.8018,-20.25,1.36,1.404,1006.95044,445.84753,445.1013,447.0913,443.19418,391.7853,167.16325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,161,93.75,441.61874,76.69922,0.0,9.375,0.0,11.71875,3201.8535,-20.5,24,8.627451
330.917,330917,57.75,36.0,1023.96875,0.0,0.0,4.0,4.0,5,752.2875,752.6625,47426.17,35000.484,0.0,20.622253,4030.455,-20.25,1.36,1.4000001,1006.95044,446.09628,444.18918,442.28207,446.09628,389.3807,168.41374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,161,93.75,436.97537,76.87866,0.0,9.375,0.0,11.71875,3197.8535,-20.5,24,8.235294
331.017,331017,57.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,749.7875,750.1,47739.27,35000.484,0.0,20.916748,4035.762,-20.25,1.3520001,1.3720001,1006.95044,444.10626,443.69168,441.78458,445.6817,389.21487,168.73166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,160,94.125,435.98035,76.92993,0.0,9.375,0.0,11.71875,3190.854,-20.5,24,8.235294
331.117,331117,57.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,747.35,747.6625,48025.832,35000.484,0.0,21.237183,4035.762,-20.25,1.3520001,1.376,1006.95044,440.29205,444.6038,444.2721,445.01837,392.11697,168.88002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,160,94.125,435.89743,76.75049,0.0,9.375,0.0,11.71875,3187.854,-20.5,24,8.235294
331.217,331217,57.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,745.0375,745.35,48179.727,35000.484,0.0,21.507263,4064.9487,-20.25,1.3520001,1.4000001,1006.95044,441.28708,443.52585,444.76962,442.28207,392.03406,167.62953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,160,94.125,435.64868,76.571045,0.0,9.375,0.0,11.71875,3179.8545,-20.5,24,8.235294
331.317,331317,57.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,742.725,743.0375,48652.023,35000.484,0.0,21.806335,4094.1357,-20.625,1.3560001,1.3800001,1006.95044,444.2721,446.34503,447.67172,445.01837,393.85825,168.88002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,160,94.125,435.89743,76.3916,0.0,9.375,0.0,11.71875,3175.8545,-20.5,24,8.235294
331.417,331417,57.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,740.6,740.9125,48927.973,35000.484,0.0,22.125244,4133.936,-20.25,1.3280001,1.388,1006.95044,444.355,443.02835,445.6817,440.4579,387.80527,166.61218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,159,94.125,435.64868,76.21216,0.0,9.375,0.0,11.71875,3172.8547,-20.5,24,8.235294
331.517,331517,57.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,738.5375,738.85,49177.39,35000.484,0.0,22.462463,4181.697,-20.25,1.3280001,1.3520001,1006.95044,443.36002,439.4629,436.97537,442.03333,383.32773,167.7567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,159,94.125,430.50778,76.032715,0.0,9.375,0.0,11.71875,3163.8552,-20.5,24,8.235294
331.617,331617,57.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,736.6,736.9125,49368.434,35000.484,0.0,22.854614,4250.684,-20.25,1.3000001,1.3440001,1006.95044,439.4629,438.79956,439.29706,438.38495,380.59146,165.27692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,159,94.125,430.9224,75.85327,0.0,9.375,0.0,11.71875,3154.8555,-20.5,24,8.235294
331.716,331716,57.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,734.6,734.9125,49665.61,35000.484,0.0,22.932434,4324.978,-20.25,1.3000001,1.348,1006.95044,436.39493,435.7316,434.15616,437.38995,383.32773,163.7085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,159,94.125,430.17612,75.67383,0.0,9.375,0.0,11.71875,3151.8557,-20.5,24,8.235294
331.817,331817,56.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,732.6625,732.975,49925.637,35000.484,0.0,22.647095,4409.8857,-20.25,1.312,1.3360001,1006.95044,435.64868,435.56577,435.64868,435.56577,382.7473,164.02641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,158,94.125,430.0932,75.494385,0.0,9.375,0.0,11.71875,3150.8557,-20.5,24,7.8431373
331.917,331917,56.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,730.6625,730.975,50175.055,35000.484,0.0,22.407532,4470.913,-20.25,1.312,1.3160001,1006.95044,436.47784,436.80954,438.79956,434.90244,384.1569,166.40024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,158,94.125,429.5957,75.31494,0.0,9.375,0.0,11.71875,3147.856,-20.5,24,8.235294
332.017,332017,56.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,728.6625,729.0375,50419.164,35000.484,0.0,22.4823,4521.3267,-20.25,1.312,1.3240001,1006.95044,437.22412,434.98535,436.47784,433.49283,381.50354,164.83182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,158,94.125,424.28897,75.1355,0.0,9.375,0.0,11.71875,3137.8564,-20.5,24,7.8431373
332.116,332116,56.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,726.7875,727.1,50795.94,35000.484,0.0,22.692871,4545.207,-20.25,1.276,1.3240001,1006.95044,435.89743,435.06827,432.74658,437.47287,381.91812,165.84917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,157,94.125,425.284,74.956055,0.0,9.375,0.0,11.71875,3122.857,-20.5,24,7.8431373
332.217,332217,55.5,37.5,1023.96875,0.0,0.0,4.0,4.0,5,725.0375,725.35,50923.3,35000.484,0.0,22.886658,4582.354,-20.25,1.268,1.312,1006.95044,432.16614,430.59073,432.8295,428.43484,378.5185,161.71619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,157,94.125,425.284,74.77661,0.0,9.375,0.0,11.71875,3123.857,-20.5,24,7.8431373
332.316,332316,55.5,37.5,1023.96875,0.0,0.0,4.0,4.0,5,723.1,723.4125,51172.72,35000.484,0.0,22.949219,4600.9277,-20.25,1.268,1.284,1006.95044,428.93237,428.76654,430.0932,427.52277,377.35767,161.82216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,157,94.125,425.284,74.59717,0.0,9.375,0.0,11.71875,3123.857,-20.5,24,7.8431373
332.417,332417,55.5,37.5,1023.96875,0.0,0.0,4.0,4.0,5,720.975,721.2875,51422.133,35000.484,0.0,23.03772,4630.1147,-20.25,1.2800001,1.3240001,1006.95044,434.48782,437.0583,434.81952,439.37997,385.15192,164.0688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,157,94.125,425.20108,74.417725,0.0,9.375,0.0,11.71875,3121.8572,-20.5,24,7.8431373
332.516,332516,55.5,37.5,1023.96875,0.0,0.0,4.0,4.0,5,718.6625,718.975,51671.55,35000.484,0.0,23.059082,4661.955,-20.25,1.264,1.3000001,1006.95044,434.15616,431.25406,431.58572,431.0053,378.26974,162.71234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,156,94.125,424.86942,74.23828,0.0,9.375,0.0,11.71875,3112.8574,-20.5,24,7.8431373
332.617,332617,55.5,37.5,1023.96875,0.0,0.0,4.0,4.0,5,716.35,716.6625,51920.965,35000.484,0.0,23.138428,4688.489,-20.25,1.2440001,1.2720001,1006.95044,430.50778,428.84946,428.1861,429.5128,378.18683,163.11504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,156,94.125,424.3719,74.05884,0.0,9.375,0.0,11.71875,3103.858,-20.5,24,7.8431373
332.717,332717,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,713.975,714.2875,52175.688,35000.484,0.0,23.397827,4693.7954,-20.25,1.24,1.2800001,1006.95044,429.5957,427.60568,428.93237,426.3619,375.94806,161.69499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,156,94.5,419.39685,73.879395,0.0,9.375,0.0,11.71875,3100.8582,-20.5,24,7.8431373
332.817,332817,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,711.5375,711.85,52419.797,35000.484,0.0,23.309326,4733.5957,-20.25,1.248,1.256,1006.95044,427.35693,425.11816,423.8744,426.44482,374.37262,159.29999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,155,94.5,419.97726,73.69995,0.0,9.375,0.0,11.71875,3097.8582,-20.5,24,7.8431373
332.917,332917,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,708.975,709.2875,52658.598,35000.484,0.0,23.127747,4784.01,-20.25,1.2320001,1.2600001,1006.95044,426.77652,425.53275,427.1082,423.9573,372.88013,161.05914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,155,94.5,419.39685,73.52051,0.0,9.375,0.0,11.71875,3086.8586,-20.5,24,7.8431373
333.017,333017,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,706.35,706.6625,52918.63,35000.484,0.0,23.382568,4823.81,-20.25,1.2320001,1.2600001,1006.95044,426.3619,422.71356,421.22104,424.20605,372.21677,160.57167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,155,94.5,419.6456,73.341064,0.0,9.375,0.0,11.71875,3087.8586,-20.5,24,7.8431373
333.117,333117,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,703.6625,703.9125,53157.43,35000.484,0.0,23.61145,4823.81,-20.25,1.2160001,1.264,1006.95044,426.279,424.62067,424.28897,425.03525,372.88013,160.72003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,155,94.5,418.81644,73.16162,0.0,9.375,0.0,11.71875,3074.8591,-20.5,24,7.8431373
333.217,333217,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,700.975,701.225,53422.766,35000.484,0.0,23.847961,4845.037,-20.25,1.228,1.2520001,1006.95044,426.11316,422.0502,422.38187,421.71854,372.63138,159.6391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,155,94.5,418.73352,72.98218,0.0,9.375,0.0,11.71875,3072.8594,-20.5,24,7.8431373
333.317,333317,54.75,37.5,1023.96875,0.0,0.0,4.0,4.0,5,698.225,698.5375,53645.65,35000.484,0.0,24.050903,4895.4507,-20.25,1.22,1.24,1006.95044,425.44983,421.4698,421.71854,421.22104,371.55344,159.78746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,154,94.5,417.65558,72.802734,0.0,9.375,0.0,11.71875,3073.8594,-20.5,24,7.4509807
333.417,333417,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,695.475,695.7875,53921.598,35000.484,0.0,24.235535,4927.291,-20.25,1.2160001,1.24,1006.95044,422.54773,417.15808,418.07016,416.3289,368.65134,157.49843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,154,94.5,413.17804,72.62329,0.0,9.375,0.0,11.71875,3068.8596,-20.5,24,7.4509807
333.517,333517,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,692.6625,692.975,54165.707,35000.484,0.0,24.395752,5004.239,-21.0,1.2,1.2240001,1006.95044,419.1481,416.08014,415.8314,416.3289,366.08087,157.41365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,154,94.5,413.59262,72.41821,0.0,9.375,0.0,11.71875,3064.8596,-20.5,24,7.4509807
333.628,333628,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,689.85,690.1625,54383.285,35000.484,0.0,24.523926,5075.8794,-20.25,1.192,1.2240001,1006.95044,416.49472,419.31393,419.23102,419.47977,370.0609,159.06683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,154,94.5,413.67554,72.23877,0.0,9.375,0.0,11.71875,3056.86,-20.5,24,7.4509807
333.728,333728,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,686.975,687.225,54659.234,35000.484,0.0,24.617004,5120.9863,-20.25,1.228,1.264,1006.95044,421.0552,426.77652,427.93735,425.69858,377.10892,163.09384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,153,94.5,413.59262,72.059326,0.0,9.375,0.0,11.71875,3049.8604,-20.5,24,7.4509807
333.828,333828,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,684.0375,684.35,54908.65,35000.484,0.0,24.676514,5189.9736,-20.25,1.22,1.2440001,1006.95044,423.12814,424.20605,423.29398,425.11816,372.21677,161.20752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,153,94.5,413.4268,71.87988,0.0,9.375,0.0,11.71875,3045.8606,-20.5,24,7.4509807
333.928,333928,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,681.1625,681.475,55168.68,35000.484,0.0,24.713135,5213.854,-20.25,1.1880001,1.22,1006.95044,419.72852,416.4118,418.15308,414.67056,366.49545,158.38861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,153,94.5,413.17804,71.70044,0.0,9.375,0.0,11.71875,3042.8606,-20.5,24,7.4509807
334.029,334029,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,678.35,678.6,55168.68,35000.484,0.0,24.72992,5269.5747,-20.25,1.1880001,1.2,1006.95044,416.90933,414.17303,414.5047,413.84137,366.66132,157.51962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,152,94.5,409.52966,71.520996,0.0,9.375,0.0,11.71875,3039.8608,-20.5,24,7.4509807
334.128,334128,54.0,37.5,1023.96875,0.0,0.0,4.0,4.0,5,675.475,675.725,55418.094,35000.484,0.0,24.72992,5309.375,-20.25,1.172,1.2040001,1006.95044,415.58264,412.84637,413.0122,412.76346,363.09586,156.14195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,152,94.5,408.53464,71.34155,0.0,9.375,0.0,11.71875,3033.861,-20.5,24,7.4509807
334.228,334228,53.25,37.5,1023.96875,0.0,0.0,4.0,4.0,5,672.5375,672.7875,55906.312,35000.484,0.0,24.72992,5317.335,-20.25,1.1680001,1.192,1006.95044,413.34387,411.35385,410.77344,411.93427,363.09586,154.72191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,152,94.5,408.7005,71.16211,0.0,9.375,0.0,11.71875,3020.8618,-20.5,24,7.4509807
334.328,334328,53.25,37.5,1023.96875,0.0,0.0,4.0,4.0,5,669.6,669.85,56028.367,35000.484,0.0,24.72992,5343.8687,-20.25,1.1600001,1.192,1006.95044,412.34885,411.6026,412.34885,410.85635,362.4325,155.42134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,152,94.5,408.53464,70.982666,0.0,9.375,0.0,11.71875,3015.8618,-20.5,24,7.4509807
334.428,334428,53.25,37.5,1023.96875,0.0,0.0,4.0,4.0,5,666.6,666.9125,56166.344,35000.484,0.0,24.72992,5351.8286,-20.25,1.164,1.192,1006.95044,412.59763,411.85135,412.26593,411.51968,363.42752,155.52731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,151,94.5,408.3688,70.80322,0.0,9.375,0.0,11.71875,3013.862,-20.5,24,7.4509807
334.528,334528,53.25,37.5,1023.96875,0.0,0.0,4.0,4.0,5,663.6625,663.9125,56415.758,35000.484,0.0,24.72992,5391.6294,-20.25,1.1600001,1.184,1006.95044,413.26096,413.17804,413.84137,412.59763,362.93002,156.69302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,151,94.5,407.62256,70.62378,0.0,9.375,0.0,11.71875,3008.8623,-20.5,24,7.4509807
